False Positive Rate (FPR),True Positive Rate (TPR),Threshold
0.7173675642334955,1.0,0.00046482013
0.7173776757636733,1.0,0.00046478267
0.7174484564749184,1.0,0.00046458957
0.7174585680050962,1.0,0.00046458578
0.7185152229086827,1.0,0.00046208306
0.7185253344388607,1.0,0.00046206656
0.7205021385886327,1.0,0.00045692944
0.7205122501188105,1.0,0.00045692158
0.7208762652052135,1.0,0.00045599914
0.7208863767353914,1.0,0.00045598132
0.7209874920371699,1.0,0.00045578883
0.7209976035673479,1.0,0.00045578796
0.7211037746342154,1.0,0.00045540405
0.7211138861643932,1.0,0.0004553962
0.7217812471561321,1.0,0.00045359414
0.72179135868631,1.0,0.00045357124
0.7220997603567347,1.0,0.0004527729
0.7221098718869127,1.0,0.00045277248
0.7232423632668332,1.0,0.00044983465
0.723252474797011,1.0,0.00044983035
0.7235709879976137,1.0,0.00044896477
0.7235810995277916,1.0,0.00044895092
0.7249057099810914,1.0,0.00044591073
0.7249158215112693,1.0,0.00044589475
0.7260634801864566,1.0,0.00044298192
0.7260735917166344,1.0,0.00044297831
0.7266448931716837,1.0,0.00044166026
0.7266550047018615,1.0,0.00044163736
0.7275195405320687,1.0,0.00043945608
0.7275296520622466,1.0,0.0004394523
0.7279947824504283,1.0,0.0004382452
0.7280048939806061,1.0,0.000438245
0.7281970130539854,1.0,0.00043771102
0.7282071245841634,1.0,0.00043770875
0.7285205820196771,1.0,0.00043692582
0.7285306935498549,1.0,0.00043692
0.729177831481238,1.0,0.00043515326
0.7291879430114159,1.0,0.00043514706
0.7297339656410204,1.0,0.0004338018
0.7297440771711983,1.0,0.00043379335
0.7305782784108719,1.0,0.00043166545
0.7305883899410498,1.0,0.00043166216
0.7315085391872352,1.0,0.000429276
0.7315186507174131,1.0,0.00042927553
0.7315439295428577,1.0,0.0004292357
0.7315540410730356,1.0,0.00042922277
0.7316753794351699,1.0,0.00042893807
0.7316854909653477,1.0,0.00042893155
0.7323326288967309,1.0,0.00042741807
0.7323427404269088,1.0,0.00042741603
0.7325753056209996,1.0,0.00042683072
0.7325854171511775,1.0,0.00042682505
0.7332123320222049,1.0,0.00042515647
0.7332224435523828,1.0,0.000425154
0.7338948603092106,1.0,0.00042365488
0.7339049718393884,1.0,0.00042364336
0.734299321516325,1.0,0.00042277822
0.734309433046503,1.0,0.0004227766
0.7350829651051094,1.0,0.00042101563
0.7350930766352872,1.0,0.0004209809
0.7359828912909391,1.0,0.00041861564
0.7359930028211169,1.0,0.00041861166
0.7362407353104745,1.0,0.00041799122
0.7362508468406525,1.0,0.00041798822
0.7381872048697129,1.0,0.00041305574
0.7381973163998908,1.0,0.00041304866
0.738551219956116,1.0,0.0004123195
0.7385613314862938,1.0,0.0004123193
0.738986015753764,1.0,0.00041124882
0.7389961272839419,1.0,0.00041124155
0.7397494362821926,1.0,0.00040928044
0.7397595478123704,1.0,0.00040925603
0.7404825222200876,1.0,0.00040752086
0.7404926337502654,1.0,0.00040748337
0.7411195486212928,1.0,0.00040591418
0.7411296601514707,1.0,0.0004059084
0.7417312961970535,1.0,0.00040464656
0.7417414077272314,1.0,0.00040463576
0.7424593263698596,1.0,0.00040299355
0.7424694379000374,1.0,0.00040297897
0.7426413339130611,1.0,0.00040260228
0.7426514454432389,1.0,0.0004026019
0.7435058697432683,1.0,0.00040083056
0.7435159812734461,1.0,0.00040080154
0.7436322638704915,1.0,0.00040060803
0.7436423754006694,1.0,0.00040059886
0.7439457213060052,1.0,0.00039978436
0.743955832836183,1.0,0.00039977065
0.7446282495930109,1.0,0.00039849317
0.7446383611231888,1.0,0.00039845213
0.7446434168882777,1.0,0.00039844227
0.7446535284184556,1.0,0.00039843807
0.7448860936125464,1.0,0.00039785964
0.7448962051427243,1.0,0.00039784124
0.7464634923202929,1.0,0.00039411287
0.7464736038504707,1.0,0.00039410216
0.7473229723854111,1.0,0.00039208122
0.747333083915589,1.0,0.00039207615
0.7473684742712114,1.0,0.00039202647
0.7473785858013893,1.0,0.00039201675
0.747398808861745,1.0,0.00039196986
0.7474089203919229,1.0,0.00039196518
0.7477021547670809,1.0,0.00039136218
0.7477122662972587,1.0,0.00039128945
0.749593010910341,1.0,0.00038728744
0.749603122440519,1.0,0.0003872758
0.7500682528287006,1.0,0.00038608717
0.7500783643588784,1.0,0.00038607576
0.7507103349949948,1.0,0.0003844544
0.7507204465251727,1.0,0.0003844502
0.7509985136050639,1.0,0.00038365627
0.7510086251352417,1.0,0.00038365132
0.751574870825202,1.0,0.00038234438
0.7515849823553798,1.0,0.00038233312
0.7527023064400336,1.0,0.00037978895
0.7527124179702114,1.0,0.00037978822
0.7527326410305671,1.0,0.00037975944
0.752742752560745,1.0,0.0003797473
0.7537084036927308,1.0,0.00037741172
0.7537185152229087,1.0,0.0003774069
0.7542544263223354,1.0,0.000376144
0.7542645378525132,1.0,0.00037612944
0.7546791105898055,1.0,0.0003752484
0.7546892221199835,1.0,0.00037523606
0.7548762854282739,1.0,0.00037472878
0.7548863969584517,1.0,0.00037471703
0.7551240179176315,1.0,0.0003742991
0.7551341294478093,1.0,0.0003742977
0.7553818619371669,1.0,0.0003737696
0.7553919734673448,1.0,0.00037375928
0.755670040547236,1.0,0.00037306923
0.7556801520774139,1.0,0.0003730397
0.7560997805797951,1.0,0.00037212294
0.756109892109973,1.0,0.00037210804
0.7567014166253779,1.0,0.00037098874
0.7567115281555558,1.0,0.00037097867
0.7568176992224234,1.0,0.0003707197
0.7568278107526012,1.0,0.00037069374
0.757722681173342,1.0,0.00036827897
0.7577327927035198,1.0,0.00036827178
0.7587692245467507,1.0,0.0003661903
0.7587793360769285,1.0,0.00036618978
0.7596994853231139,1.0,0.0003643361
0.7597095968532918,1.0,0.0003643331
0.7597854333296258,1.0,0.00036417824
0.7597955448598036,1.0,0.0003641633
0.760715694105989,1.0,0.0003618692
0.7607258056361669,1.0,0.0003618654
0.7610089284811471,1.0,0.00036124172
0.7610190400113249,1.0,0.0003612321
0.7610594861320363,1.0,0.00036106768
0.7610695976622143,1.0,0.00036105717
0.761742014419042,1.0,0.00035958868
0.7617521259492199,1.0,0.00035956776
0.7622425351628462,1.0,0.00035850858
0.7622526466930241,1.0,0.00035848023
0.7625964387190713,1.0,0.00035775866
0.7626065502492492,1.0,0.00035775764
0.76283911544334,1.0,0.00035726276
0.7628492269735179,1.0,0.00035724792
0.7636379263273911,1.0,0.0003555735
0.763648037857569,1.0,0.00035553673
0.7645782986339322,1.0,0.00035351727
0.7645884101641102,1.0,0.00035351005
0.7660444705097222,1.0,0.00035062406
0.7660545820399001,1.0,0.00035058527
0.7666562180854829,1.0,0.00034920764
0.7666663296156607,1.0,0.00034918185
0.7676774826334469,1.0,0.00034693163
0.7676875941636248,1.0,0.00034692767
0.7677330960494252,1.0,0.0003467891
0.767743207579603,1.0,0.00034676166
0.7678392671162927,1.0,0.00034656338
0.7678493786464705,1.0,0.000346529
0.7688756989595236,1.0,0.00034431313
0.7688858104897014,1.0,0.00034430984
0.7695228368909067,1.0,0.0003431076
0.7695329484210846,1.0,0.00034309895
0.7705137668483372,1.0,0.00034109224
0.770523878378515,1.0,0.0003410802
0.770822168518762,1.0,0.00034049866
0.7708322800489398,1.0,0.00034049622
0.7720658867306389,1.0,0.00033775796
0.7720759982608169,1.0,0.00033775202
0.7721821693276844,1.0,0.00033753781
0.7721922808578622,1.0,0.00033751864
0.7726068535951546,1.0,0.00033659194
0.7726169651253324,1.0,0.00033658647
0.7730568166880694,1.0,0.00033567272
0.7730669282182473,1.0,0.00033563512
0.7734056644792057,1.0,0.00033501844
0.7734157760093835,1.0,0.0003350031
0.7736887873241858,1.0,0.00033444594
0.7736988988543636,1.0,0.00033444434
0.7738758506324762,1.0,0.00033417216
0.773885962162654,1.0,0.00033416355
0.774037635115322,1.0,0.00033391867
0.7740477466454999,1.0,0.00033391677
0.7740881927662113,1.0,0.0003338216
0.7740983042963892,1.0,0.00033381965
0.7748061114088395,1.0,0.00033236272
0.7748162229390173,1.0,0.0003323507
0.7754431378100448,1.0,0.00033117348
0.7754633608704005,1.0,0.0003311681
0.7762571159893626,1.0,0.00032955178
0.7762672275195406,1.0,0.00032955085
0.7763733985864081,1.0,0.000329325
0.7763835101165859,1.0,0.0003293225
0.7773137708929493,1.0,0.0003273614
0.7773238824231271,1.0,0.0003273567
0.7776221725633741,1.0,0.00032686678
0.7776322840935519,1.0,0.00032686305
0.7780367453006664,1.0,0.000326019
0.7780468568308442,1.0,0.00032601808
0.7781125817770003,1.0,0.0003258031
0.7781226933071782,1.0,0.0003258003
0.7781681951929785,1.0,0.00032572605
0.7781783067231565,1.0,0.00032572387
0.7784765968634033,1.0,0.00032521252
0.7784867083935813,1.0,0.00032516973
0.7784968199237591,1.0,0.00032512698
0.7785069314539369,1.0,0.00032510495
0.7789720618421185,1.0,0.00032425096
0.7789922849024743,1.0,0.0003242324
0.7793461884586994,1.0,0.00032354722
0.7793562999888773,1.0,0.00032350403
0.7794119134048556,1.0,0.00032336958
0.7794220249350334,1.0,0.00032334894
0.7803017280605073,1.0,0.00032178365
0.7803118395906853,1.0,0.00032176
0.7808376391599341,1.0,0.00032072485
0.7808477506901119,1.0,0.00032068542
0.7808629179853788,1.0,0.00032064476
0.7808730295155566,1.0,0.00032064228
0.7809690890522463,1.0,0.00032048675
0.7809792005824241,1.0,0.00032048614
0.7812370446019596,1.0,0.00031986894
0.7812471561321375,1.0,0.0003198439
0.7820965246670779,1.0,0.00031804683
0.7821066361972557,1.0,0.00031804352
0.7821976399688565,1.0,0.00031789741
0.7822077514990343,1.0,0.00031789317
0.7824605397534808,1.0,0.00031736627
0.7824706512836588,1.0,0.00031736022
0.7832846294629766,1.0,0.0003158582
0.7832947409931545,1.0,0.00031585462
0.7834615812410892,1.0,0.00031537135
0.783471692771267,1.0,0.00031536294
0.78355258501269,1.0,0.00031514294
0.7835626965428678,1.0,0.00031513933
0.7837143694955357,1.0,0.00031484262
0.7837244810257136,1.0,0.00031483514
0.783987380810338,1.0,0.00031434925
0.7839974923405159,1.0,0.0003143244
0.7841238864677391,1.0,0.0003140524
0.7841441095280949,1.0,0.00031403234
0.7841896114138953,1.0,0.00031398266
0.7841997229440731,1.0,0.00031397544
0.7843867862523636,1.0,0.0003136963
0.7843968977825414,1.0,0.00031365862
0.7845232919097647,1.0,0.00031345536
0.7845334034399426,1.0,0.00031344578
0.785676006350041,1.0,0.0003110242
0.7856861178802188,1.0,0.00031101974
0.7857215082358413,1.0,0.00031092725
0.7857316197660192,1.0,0.00031092457
0.7862068616843787,1.0,0.00030998894
0.7862169732145565,1.0,0.00030998662
0.7867528843139833,1.0,0.0003090444
0.7867629958441611,1.0,0.0003090438
0.7870966763400306,1.0,0.00030857304
0.7871067878702084,1.0,0.00030857156
0.7876022528489236,1.0,0.0003075577
0.7876123643791015,1.0,0.00030755447
0.7876376432045461,1.0,0.0003075099
0.787647754734724,1.0,0.00030750758
0.7877286469761469,1.0,0.00030735662
0.7877387585063248,1.0,0.00030735048
0.7878095392175698,1.0,0.00030721189
0.7878196507477476,1.0,0.00030720548
0.7878853756939037,1.0,0.00030705144
0.7878954872240816,1.0,0.00030704998
0.7879915467607713,1.0,0.0003068662
0.7880016582909491,1.0,0.00030684628
0.7898318452531422,1.0,0.0003033934
0.78984195678332,1.0,0.0003033914
0.7899632951454544,1.0,0.00030319273
0.7899734066756322,1.0,0.00030319186
0.7908328867407505,1.0,0.00030150326
0.7908429982709283,1.0,0.00030143687
0.7908986116869066,1.0,0.00030129924
0.7909087232170844,1.0,0.00030128806
0.7910452288744856,1.0,0.0003009464
0.7910553404046634,1.0,0.000300945
0.7920058242413824,1.0,0.00029909433
0.7920159357715603,1.0,0.00029909404
0.7920563818922718,1.0,0.00029897204
0.7920664934224496,1.0,0.00029896403
0.792405229683408,1.0,0.00029836668
0.7924153412135858,1.0,0.00029836412
0.7929967541988129,1.0,0.00029727945
0.7930068657289908,1.0,0.00029727124
0.7930169772591686,1.0,0.00029724263
0.7930270887893465,1.0,0.00029723297
0.7932444866881705,1.0,0.00029689114
0.7932545982183484,1.0,0.00029688462
0.793724784371619,1.0,0.00029597827
0.7937348959017968,1.0,0.00029597658
0.794230360880512,1.0,0.00029500158
0.79424047241069,1.0,0.0002950007
0.7946095432621819,1.0,0.00029428973
0.7946196547923597,1.0,0.00029428944
0.7951353428314307,1.0,0.00029330963
0.7951454543616086,1.0,0.00029330183
0.7957369788770134,1.0,0.0002920715
0.7957470904071913,1.0,0.00029206314
0.7958330384137031,1.0,0.00029181375
0.7958431499438811,1.0,0.0002918068
0.7959038191249482,1.0,0.00029170414
0.7959240421853039,1.0,0.0002916769
0.7961919977350173,1.0,0.0002912723
0.7962021092651951,1.0,0.0002912695
0.7962425553859066,1.0,0.0002912037
0.7962526669160844,1.0,0.00029118735
0.7963234476273294,1.0,0.00029104605
0.7963335591575073,1.0,0.00029102468
0.7969554182634458,1.0,0.00028966248
0.7969655297936237,1.0,0.0002896451
0.7969857528539794,1.0,0.00028960974
0.7969958643841573,1.0,0.0002895987
0.7983861997836132,1.0,0.00028726022
0.7983963113137911,1.0,0.00028725885
0.7984569804948582,1.0,0.00028712305
0.7984670920250362,1.0,0.00028711537
0.7989322224132178,1.0,0.0002860948
0.7989423339433956,1.0,0.00028608253
0.7993467951505101,1.0,0.00028543491
0.799356906680688,1.0,0.00028542322
0.7997108102369131,1.0,0.00028472528
0.799720921767091,1.0,0.0002847185
0.8008382458517448,1.0,0.00028236795
0.8008483573819226,1.0,0.00028235425
0.8013084320050153,1.0,0.00028149923
0.8013185435351932,1.0,0.00028147828
0.8013235993002821,1.0,0.00028147746
0.80133371083046,1.0,0.00028146512
0.801844343104442,1.0,0.00028044966
0.8018544546346199,1.0,0.0002804387
0.8019859045269321,1.0,0.0002801562
0.8019960160571099,1.0,0.00028014954
0.8032953476849651,1.0,0.0002776278
0.8033054592151431,1.0,0.00027762225
0.8034065745169217,1.0,0.0002774648
0.8034166860470995,1.0,0.000277427
0.8038717049051033,1.0,0.00027650117
0.8038818164352811,1.0,0.00027649538
0.8040638239784826,1.0,0.00027618397
0.8040739355086606,1.0,0.0002761766
0.804412671769619,1.0,0.0002755262
0.8044227832997968,1.0,0.00027552462
0.8046957946145991,1.0,0.00027486973
0.8047059061447769,1.0,0.00027483277
0.8049586943992234,1.0,0.00027432494
0.8049688059294013,1.0,0.00027432363
0.8054086574921383,1.0,0.00027343005
0.8054187690223161,1.0,0.00027341678
0.805423824787405,1.0,0.00027339044
0.805433936317583,1.0,0.00027336515
0.8055249400891837,1.0,0.00027320205
0.8055350516193616,1.0,0.00027319425
0.8074461308229774,1.0,0.00026972976
0.8074562423531553,1.0,0.000269729
0.8075320788294893,1.0,0.0002695781
0.8075421903596671,1.0,0.0002695763
0.8079668746271373,1.0,0.00026868872
0.8079769861573152,1.0,0.00026868668
0.8081842725259614,1.0,0.00026828222
0.8081943840561392,1.0,0.0002682748
0.8085685106727201,1.0,0.00026762465
0.808578622202898,1.0,0.00026762058
0.8087606297460995,1.0,0.00026718588
0.8087707412762773,1.0,0.00026717494
0.8091347563626804,1.0,0.00026645197
0.8091448678928582,1.0,0.00026643393
0.810186355501178,1.0,0.0002643636
0.8101964670313558,1.0,0.00026435175
0.8112379546396756,1.0,0.0002623521
0.8112480661698535,1.0,0.00026234135
0.8122541634225507,1.0,0.00026036162
0.8122642749527286,1.0,0.0002603517
0.8124159479053965,1.0,0.0002600379
0.8124260594355743,1.0,0.0002600374
0.813265316440337,1.0,0.0002586088
0.8132754279705148,1.0,0.00025859525
0.8134523797486274,1.0,0.00025821337
0.8134624912788052,1.0,0.0002582018
0.8135484392853171,1.0,0.00025797027
0.8135585508154949,1.0,0.00025796558
0.8138770640160976,1.0,0.0002573664
0.8138871755462754,1.0,0.00025735708
0.8147972132622829,1.0,0.00025590003
0.8148073247924609,1.0,0.00025589173
0.8153988493078658,1.0,0.00025472432
0.8154089608380436,1.0,0.0002547226
0.8156213029717787,1.0,0.00025438017
0.8156314145019565,1.0,0.0002543763
0.8161622698362944,1.0,0.00025355615
0.8161723813664722,1.0,0.00025354236
0.8161976601919169,1.0,0.00025351456
0.8162077717220947,1.0,0.00025351337
0.816698180935721,1.0,0.0002526905
0.8167082924658988,1.0,0.00025268566
0.8181289624558884,1.0,0.00025017126
0.8181390739860663,1.0,0.0002501648
0.8188772156890503,1.0,0.0002487717
0.8188873272192281,1.0,0.00024873804
0.8192917884263425,1.0,0.0002481016
0.8193018999565205,1.0,0.0002480938
0.8195395209157001,1.0,0.00024768256
0.8195496324458781,1.0,0.00024767194
0.8196558035127456,1.0,0.000247506
0.8196659150429234,1.0,0.00024750503
0.8203130529743066,1.0,0.0002464212
0.8203231645044845,1.0,0.00024641815
0.8203433875648402,1.0,0.00024638855
0.8203534990950181,1.0,0.00024638738
0.820358554860107,1.0,0.00024638243
0.8203686663902848,1.0,0.00024635918
0.8210107485565791,1.0,0.00024530586
0.8210208600867569,1.0,0.00024530187
0.821455655884405,1.0,0.000244584
0.8214657674145829,1.0,0.0002445765
0.8216174403672508,1.0,0.00024433783
0.8216275518974286,1.0,0.00024432805
0.8217033883737626,1.0,0.0002441483
0.8217134999039405,1.0,0.00024414784
0.8220168458092764,1.0,0.00024357818
0.8220269573394542,1.0,0.00024357771
0.8220674034601656,1.0,0.00024350155
0.8220775149903435,1.0,0.00024349809
0.8223808608956793,1.0,0.00024294663
0.8223909724258572,1.0,0.00024292857
0.8224213070163908,1.0,0.0002429084
0.8224314185465686,1.0,0.00024289914
0.8226589279755705,1.0,0.00024251777
0.8226690395057484,1.0,0.00024250252
0.8226842068010152,1.0,0.00024248564
0.8226943183311931,1.0,0.0002424838
0.8228004893980606,1.0,0.00024230585
0.8228106009282384,1.0,0.00024229361
0.8232251736655308,1.0,0.00024167595
0.8232352851957087,1.0,0.00024167342
0.8232807870815091,1.0,0.00024160223
0.8232908986116869,1.0,0.0002415898
0.8237408617046018,1.0,0.00024079089
0.8237509732347796,1.0,0.00024078792
0.8255204910159054,1.0,0.0002379332
0.8255306025460833,1.0,0.00023792592
0.8256671082034844,1.0,0.00023772343
0.8256772197336623,1.0,0.00023771687
0.8257024985591069,1.0,0.00023764184
0.8257126100892848,1.0,0.00023764027
0.8260109002295317,1.0,0.00023711495
0.8260210117597095,1.0,0.00023710841
0.8263648037857569,1.0,0.00023651459
0.8263850268461126,1.0,0.00023649474
0.8270776666632962,1.0,0.00023540636
0.827087778193474,1.0,0.0002354041
0.8273607895082763,1.0,0.00023494041
0.8273709010384541,1.0,0.00023493012
0.8279775928491259,1.0,0.00023386476
0.8279877043793037,1.0,0.00023384734
0.8281596003923274,1.0,0.00023358954
0.8281697119225052,1.0,0.00023358152
0.8283719425260625,1.0,0.00023327637
0.8283820540562403,1.0,0.00023327571
0.8285691173645308,1.0,0.0002329672
0.8285792288947086,1.0,0.00023296122
0.829797668281141,1.0,0.00023082386
0.8298077798113188,1.0,0.00023082012
0.8304144716219906,1.0,0.00022971381
0.8304245831521684,1.0,0.00022971207
0.8305256984539471,1.0,0.00022957302
0.8305358099841249,1.0,0.00022955115
0.8307582636480378,1.0,0.00022917391
0.8307683751782157,1.0,0.00022915207
0.831036330727929,1.0,0.00022870023
0.8310464422581069,1.0,0.00022869065
0.8314256246397768,1.0,0.00022800069
0.8314357361699546,1.0,0.00022799983
0.8315469630019111,1.0,0.00022783403
0.8315570745320889,1.0,0.00022782836
0.8319008665581362,1.0,0.00022715944
0.8319109780883142,1.0,0.00022715294
0.8320070376250038,1.0,0.00022702172
0.8320171491551817,1.0,0.00022701372
0.832062651040982,1.0,0.00022688626
0.8320727625711599,1.0,0.00022687674
0.8322193797587389,1.0,0.00022667025
0.8322294912889168,1.0,0.00022666765
0.8323912757717625,1.0,0.00022636722
0.8324013873019404,1.0,0.00022636443
0.8325126141338969,1.0,0.00022618128
0.8325227256640747,1.0,0.00022618083
0.8326288967309423,1.0,0.0002260295
0.8326390082611201,1.0,0.00022601937
0.8326895659120095,1.0,0.00022593857
0.8326996774421873,1.0,0.0002259321
0.8343781914517124,1.0,0.00022310109
0.8343883029818903,1.0,0.00022308556
0.8346158124108921,1.0,0.00022275189
0.8346360354712479,1.0,0.00022273192
0.834696704652315,1.0,0.0002226578
0.8347068161824929,1.0,0.00022265143
0.8348332103097161,1.0,0.00022247023
0.8348433218398941,1.0,0.00022246555
0.8351163331546964,1.0,0.00022209616
0.8351264446848742,1.0,0.00022208344
0.8352629503422753,1.0,0.00022183647
0.8352730618724532,1.0,0.00022182484
0.8364712781985297,1.0,0.00021970416
0.8364813897287077,1.0,0.00021969808
0.8367392337482431,1.0,0.00021918652
0.8367493452784209,1.0,0.0002191861
0.8370526911837568,1.0,0.00021870638
0.8370628027139347,1.0,0.00021869074
0.8377251079405846,1.0,0.00021752513
0.8377352194707625,1.0,0.00021752098
0.8379121712488751,1.0,0.00021714426
0.837922282779053,1.0,0.00021714054
0.838281242100367,1.0,0.00021655191
0.8382913536305449,1.0,0.00021654858
0.8399091984590028,1.0,0.00021365803
0.8399193099891806,1.0,0.00021365762
